D:\anaconda3\envs\STAR_DEPLOY\lib\site-packages\gymnasium\utils\passive_env_checker.py:165: UserWarning: [33mWARN: The obs returned by the `reset()` method is not within the observation space.
  logger.warn(f"{pre} is not within the observation space.")
D:\anaconda3\envs\STAR_DEPLOY\lib\site-packages\gymnasium\utils\passive_env_checker.py:165: UserWarning: [33mWARN: The obs returned by the `step()` method is not within the observation space.
  logger.warn(f"{pre} is not within the observation space.")
global_step=910050, episodic_return=[71.116516]
global_step=910100, episodic_return=[69.10363]
global_step=910150, episodic_return=[63.923515]
global_step=910200, episodic_return=[67.32175]
global_step=910250, episodic_return=[67.19736]
global_step=910300, episodic_return=[66.42469]
global_step=910350, episodic_return=[69.501915]
global_step=910400, episodic_return=[60.956318]
global_step=910450, episodic_return=[71.54645]
global_step=910500, episodic_return=[64.19118]
global_step=910550, episodic_return=[65.29601]
global_step=910600, episodic_return=[66.457375]
global_step=910650, episodic_return=[72.929146]
global_step=910700, episodic_return=[69.1953]
global_step=910750, episodic_return=[63.136303]
global_step=910800, episodic_return=[64.01618]
global_step=910850, episodic_return=[63.919037]
global_step=910900, episodic_return=[62.040115]
global_step=910950, episodic_return=[64.028076]
global_step=911000, episodic_return=[64.61527]
global_step=911050, episodic_return=[61.634487]
global_step=911100, episodic_return=[69.028275]
global_step=911150, episodic_return=[64.20818]
global_step=911200, episodic_return=[63.115204]
global_step=911250, episodic_return=[64.82887]
global_step=911300, episodic_return=[63.0783]
global_step=911350, episodic_return=[61.81167]
SPS: 261
global_step=911400, episodic_return=[65.66037]
global_step=911450, episodic_return=[72.56602]
global_step=911500, episodic_return=[63.2531]
global_step=911550, episodic_return=[64.89367]
global_step=911600, episodic_return=[69.714516]
global_step=911650, episodic_return=[70.09245]
global_step=911700, episodic_return=[63.269382]
global_step=911750, episodic_return=[61.489357]
global_step=911800, episodic_return=[60.25667]
global_step=911850, episodic_return=[63.313213]
global_step=911900, episodic_return=[64.03188]
global_step=911950, episodic_return=[71.875244]
global_step=912000, episodic_return=[65.67387]
global_step=912050, episodic_return=[68.32143]
global_step=912100, episodic_return=[68.62864]
global_step=912150, episodic_return=[61.888813]
global_step=912200, episodic_return=[71.21419]
global_step=912250, episodic_return=[72.04915]
global_step=912300, episodic_return=[70.86954]
global_step=912350, episodic_return=[66.8939]
global_step=912400, episodic_return=[65.62497]
global_step=912450, episodic_return=[65.7455]
global_step=912500, episodic_return=[63.548023]
global_step=912550, episodic_return=[63.463863]
global_step=912600, episodic_return=[66.63233]
global_step=912650, episodic_return=[67.775536]
global_step=912700, episodic_return=[71.23049]
global_step=912750, episodic_return=[66.04167]
global_step=912800, episodic_return=[65.66062]
global_step=912850, episodic_return=[70.71205]
global_step=912900, episodic_return=[65.3055]
global_step=912950, episodic_return=[67.39755]
global_step=913000, episodic_return=[70.365875]
global_step=913050, episodic_return=[68.100266]
global_step=913100, episodic_return=[67.16082]
global_step=913150, episodic_return=[70.451546]
global_step=913200, episodic_return=[61.66471]
global_step=913250, episodic_return=[66.59601]
global_step=913300, episodic_return=[63.31871]
global_step=913350, episodic_return=[64.69144]
global_step=913400, episodic_return=[66.35405]
SPS: 261
global_step=913450, episodic_return=[65.08458]
global_step=913500, episodic_return=[67.23987]
global_step=913550, episodic_return=[69.44166]
global_step=913600, episodic_return=[69.19328]
global_step=913650, episodic_return=[68.6682]
global_step=913700, episodic_return=[64.105965]
global_step=913750, episodic_return=[59.56401]
global_step=913800, episodic_return=[67.42545]
global_step=913850, episodic_return=[66.829575]
global_step=913900, episodic_return=[64.54533]
global_step=913950, episodic_return=[65.57718]
global_step=914000, episodic_return=[64.65393]
global_step=914050, episodic_return=[65.64017]
global_step=914100, episodic_return=[67.23514]
global_step=914150, episodic_return=[68.7891]
global_step=914200, episodic_return=[64.57403]
global_step=914250, episodic_return=[70.860016]
global_step=914300, episodic_return=[66.91679]
global_step=914350, episodic_return=[71.81853]
global_step=914400, episodic_return=[61.6387]
global_step=914450, episodic_return=[64.072525]
global_step=914500, episodic_return=[71.877815]
global_step=914550, episodic_return=[65.14832]
global_step=914600, episodic_return=[65.02384]
global_step=914650, episodic_return=[69.03943]
global_step=914700, episodic_return=[68.274254]
global_step=914750, episodic_return=[62.432102]
global_step=914800, episodic_return=[72.38881]
global_step=914850, episodic_return=[65.758965]
global_step=914900, episodic_return=[68.46527]
global_step=914950, episodic_return=[69.51506]
global_step=915000, episodic_return=[63.908165]
global_step=915050, episodic_return=[62.396603]
global_step=915100, episodic_return=[67.00609]
global_step=915150, episodic_return=[62.520107]
global_step=915200, episodic_return=[62.916157]
global_step=915250, episodic_return=[66.079765]
global_step=915300, episodic_return=[69.94717]
global_step=915350, episodic_return=[70.19548]
global_step=915400, episodic_return=[62.153454]
global_step=915450, episodic_return=[63.69561]
SPS: 261
global_step=915500, episodic_return=[66.60385]
global_step=915550, episodic_return=[66.04888]
global_step=915600, episodic_return=[68.03056]
global_step=915650, episodic_return=[69.235565]
global_step=915700, episodic_return=[66.98455]
global_step=915750, episodic_return=[59.216953]
global_step=915800, episodic_return=[66.81359]
global_step=915850, episodic_return=[62.246338]
global_step=915900, episodic_return=[68.33555]
global_step=915950, episodic_return=[69.82784]
global_step=916000, episodic_return=[63.183613]
global_step=916050, episodic_return=[65.95647]
global_step=916100, episodic_return=[69.360954]
global_step=916150, episodic_return=[65.948715]
global_step=916200, episodic_return=[70.49491]
global_step=916250, episodic_return=[68.877365]
global_step=916300, episodic_return=[63.139744]
global_step=916350, episodic_return=[67.71187]
global_step=916400, episodic_return=[69.38264]
global_step=916450, episodic_return=[67.36595]
global_step=916500, episodic_return=[65.63369]
global_step=916550, episodic_return=[65.894135]
global_step=916600, episodic_return=[66.35967]
global_step=916650, episodic_return=[65.28244]
global_step=916700, episodic_return=[61.511547]
global_step=916750, episodic_return=[61.311672]
global_step=916800, episodic_return=[65.79751]
global_step=916850, episodic_return=[69.50348]
global_step=916900, episodic_return=[65.29656]
global_step=916950, episodic_return=[68.12049]
global_step=917000, episodic_return=[63.08539]
global_step=917050, episodic_return=[68.49755]
global_step=917100, episodic_return=[64.912125]
global_step=917150, episodic_return=[63.48341]
global_step=917200, episodic_return=[68.962204]
global_step=917250, episodic_return=[64.42616]
global_step=917300, episodic_return=[70.5614]
global_step=917350, episodic_return=[67.83116]
global_step=917400, episodic_return=[60.377583]
global_step=917450, episodic_return=[68.11461]
global_step=917500, episodic_return=[70.262535]
SPS: 261
global_step=917550, episodic_return=[66.61297]
global_step=917600, episodic_return=[64.545815]
global_step=917650, episodic_return=[66.948006]
global_step=917700, episodic_return=[65.30436]
global_step=917750, episodic_return=[69.416]
global_step=917800, episodic_return=[68.936646]
global_step=917850, episodic_return=[62.806957]
global_step=917900, episodic_return=[65.55084]
global_step=917950, episodic_return=[62.871864]
global_step=918000, episodic_return=[58.764153]
global_step=918050, episodic_return=[66.54027]
global_step=918100, episodic_return=[65.55586]
global_step=918150, episodic_return=[68.74945]
global_step=918200, episodic_return=[72.910866]
global_step=918250, episodic_return=[66.54703]
global_step=918300, episodic_return=[71.93896]
global_step=918350, episodic_return=[68.703964]
global_step=918400, episodic_return=[63.370586]
global_step=918450, episodic_return=[63.85936]
global_step=918500, episodic_return=[62.76639]
global_step=918550, episodic_return=[63.535416]
global_step=918600, episodic_return=[65.06275]
global_step=918650, episodic_return=[63.000324]
global_step=918700, episodic_return=[65.701385]
global_step=918750, episodic_return=[62.35537]
global_step=918800, episodic_return=[71.00933]
global_step=918850, episodic_return=[67.78346]
global_step=918900, episodic_return=[71.097404]
global_step=918950, episodic_return=[69.10155]
global_step=919000, episodic_return=[65.62956]
global_step=919050, episodic_return=[67.871704]
global_step=919100, episodic_return=[65.09617]
global_step=919150, episodic_return=[66.679184]
global_step=919200, episodic_return=[68.894196]
global_step=919250, episodic_return=[64.51547]
global_step=919300, episodic_return=[67.211975]
global_step=919350, episodic_return=[61.74788]
global_step=919400, episodic_return=[63.59902]
global_step=919450, episodic_return=[67.33973]
global_step=919500, episodic_return=[61.869434]
global_step=919550, episodic_return=[64.062386]
SPS: 261
global_step=919600, episodic_return=[65.75319]
global_step=919650, episodic_return=[65.389084]
global_step=919700, episodic_return=[66.96794]
global_step=919750, episodic_return=[59.933212]
global_step=919800, episodic_return=[68.55122]
global_step=919850, episodic_return=[67.38552]
global_step=919900, episodic_return=[67.37063]
global_step=919950, episodic_return=[66.25258]
global_step=920000, episodic_return=[71.12415]
global_step=920050, episodic_return=[66.18569]
global_step=920100, episodic_return=[63.09224]
global_step=920150, episodic_return=[65.127014]
global_step=920200, episodic_return=[63.27054]
global_step=920250, episodic_return=[67.74105]
global_step=920300, episodic_return=[61.220154]
global_step=920350, episodic_return=[65.393745]
global_step=920400, episodic_return=[63.88119]
global_step=920450, episodic_return=[67.89929]
global_step=920500, episodic_return=[64.78463]
global_step=920550, episodic_return=[63.74079]
global_step=920600, episodic_return=[69.8813]
global_step=920650, episodic_return=[64.95275]
global_step=920700, episodic_return=[70.30134]
global_step=920750, episodic_return=[64.778015]
global_step=920800, episodic_return=[65.998314]
global_step=920850, episodic_return=[65.17634]
global_step=920900, episodic_return=[69.80366]
global_step=920950, episodic_return=[62.067368]
global_step=921000, episodic_return=[64.87354]
global_step=921050, episodic_return=[69.651215]
global_step=921100, episodic_return=[65.13389]
global_step=921150, episodic_return=[62.19853]
global_step=921200, episodic_return=[62.34966]
global_step=921250, episodic_return=[66.13503]
global_step=921300, episodic_return=[63.282658]
global_step=921350, episodic_return=[66.47895]
global_step=921400, episodic_return=[66.92071]
global_step=921450, episodic_return=[68.73055]
global_step=921500, episodic_return=[65.732864]
global_step=921550, episodic_return=[70.02456]
global_step=921600, episodic_return=[67.367935]
SPS: 261
global_step=921650, episodic_return=[68.11562]
global_step=921700, episodic_return=[72.366455]
global_step=921750, episodic_return=[66.09668]
global_step=921800, episodic_return=[69.03495]
global_step=921850, episodic_return=[62.628654]
global_step=921900, episodic_return=[63.454456]
global_step=921950, episodic_return=[64.57958]
global_step=922000, episodic_return=[62.615067]
global_step=922050, episodic_return=[62.012856]
global_step=922100, episodic_return=[58.20949]
global_step=922150, episodic_return=[64.61659]
global_step=922200, episodic_return=[65.72909]
global_step=922250, episodic_return=[64.196884]
global_step=922300, episodic_return=[68.62949]
global_step=922350, episodic_return=[64.1592]
global_step=922400, episodic_return=[66.222015]
global_step=922450, episodic_return=[75.06386]
global_step=922500, episodic_return=[60.501774]
global_step=922550, episodic_return=[65.075935]
global_step=922600, episodic_return=[67.27768]
global_step=922650, episodic_return=[71.08573]
global_step=922700, episodic_return=[68.70681]
global_step=922750, episodic_return=[66.94529]
global_step=922800, episodic_return=[71.56215]
global_step=922850, episodic_return=[67.57126]
global_step=922900, episodic_return=[55.929306]
global_step=922950, episodic_return=[68.04399]
global_step=923000, episodic_return=[65.963936]
global_step=923050, episodic_return=[72.164474]
global_step=923100, episodic_return=[67.37375]
global_step=923150, episodic_return=[70.703186]
global_step=923200, episodic_return=[67.871956]
global_step=923250, episodic_return=[62.95321]
global_step=923300, episodic_return=[65.5811]
global_step=923350, episodic_return=[64.91089]
global_step=923400, episodic_return=[63.48261]
global_step=923450, episodic_return=[67.09795]
global_step=923500, episodic_return=[67.84337]
global_step=923550, episodic_return=[68.02074]
global_step=923600, episodic_return=[66.028114]
SPS: 261
global_step=923650, episodic_return=[64.89227]
global_step=923700, episodic_return=[64.22186]
global_step=923750, episodic_return=[66.229385]
global_step=923800, episodic_return=[63.250565]
global_step=923850, episodic_return=[70.951324]
global_step=923900, episodic_return=[67.8461]
global_step=923950, episodic_return=[73.246216]
global_step=924000, episodic_return=[62.26011]
global_step=924050, episodic_return=[66.31678]
global_step=924100, episodic_return=[65.81426]
global_step=924150, episodic_return=[66.84224]
global_step=924200, episodic_return=[71.553215]
global_step=924250, episodic_return=[63.002148]
global_step=924300, episodic_return=[69.1993]
global_step=924350, episodic_return=[67.3896]
global_step=924400, episodic_return=[65.11817]
global_step=924450, episodic_return=[67.39429]
global_step=924500, episodic_return=[66.55129]
global_step=924550, episodic_return=[63.448685]
global_step=924600, episodic_return=[63.55759]
global_step=924650, episodic_return=[61.979748]
global_step=924700, episodic_return=[68.58223]
global_step=924750, episodic_return=[65.91947]
global_step=924800, episodic_return=[64.66285]
global_step=924850, episodic_return=[70.21629]
global_step=924900, episodic_return=[62.907043]
global_step=924950, episodic_return=[66.40174]
global_step=925000, episodic_return=[66.62824]
global_step=925050, episodic_return=[67.775475]
global_step=925100, episodic_return=[64.843155]
global_step=925150, episodic_return=[70.07466]
global_step=925200, episodic_return=[68.244865]
global_step=925250, episodic_return=[60.989883]
global_step=925300, episodic_return=[65.6082]
global_step=925350, episodic_return=[63.987423]
global_step=925400, episodic_return=[63.568737]
global_step=925450, episodic_return=[69.96988]
global_step=925500, episodic_return=[66.739914]
global_step=925550, episodic_return=[70.896996]
global_step=925600, episodic_return=[68.226875]
global_step=925650, episodic_return=[67.2449]
SPS: 261
global_step=925700, episodic_return=[64.586784]
global_step=925750, episodic_return=[65.86591]
global_step=925800, episodic_return=[65.469666]
global_step=925850, episodic_return=[63.304222]
global_step=925900, episodic_return=[73.2607]
global_step=925950, episodic_return=[74.17593]
global_step=926000, episodic_return=[60.200768]
global_step=926050, episodic_return=[66.843925]
global_step=926100, episodic_return=[63.164505]
global_step=926150, episodic_return=[69.31617]
global_step=926200, episodic_return=[68.33533]
global_step=926250, episodic_return=[66.33977]
global_step=926300, episodic_return=[68.229004]
global_step=926350, episodic_return=[62.68249]
global_step=926400, episodic_return=[60.8456]
global_step=926450, episodic_return=[64.25515]
global_step=926500, episodic_return=[66.080376]
global_step=926550, episodic_return=[68.61883]
global_step=926600, episodic_return=[64.74811]
global_step=926650, episodic_return=[61.7882]
global_step=926700, episodic_return=[68.37618]
global_step=926750, episodic_return=[69.94561]
global_step=926800, episodic_return=[68.794624]
global_step=926850, episodic_return=[65.521454]
global_step=926900, episodic_return=[66.729095]
global_step=926950, episodic_return=[69.57723]
global_step=927000, episodic_return=[64.987465]
global_step=927050, episodic_return=[67.767815]
global_step=927100, episodic_return=[70.394585]
global_step=927150, episodic_return=[66.490944]
global_step=927200, episodic_return=[69.39061]
global_step=927250, episodic_return=[65.51525]
global_step=927300, episodic_return=[68.76128]
global_step=927350, episodic_return=[68.990074]
global_step=927400, episodic_return=[70.659225]
global_step=927450, episodic_return=[60.527752]
global_step=927500, episodic_return=[69.69797]
global_step=927550, episodic_return=[62.23706]
global_step=927600, episodic_return=[66.08887]
global_step=927650, episodic_return=[69.711266]
global_step=927700, episodic_return=[64.19558]
SPS: 261
global_step=927750, episodic_return=[68.1398]
global_step=927800, episodic_return=[66.68818]
global_step=927850, episodic_return=[67.81616]
global_step=927900, episodic_return=[68.02961]
global_step=927950, episodic_return=[68.766335]
global_step=928000, episodic_return=[73.397675]
global_step=928050, episodic_return=[60.29788]
global_step=928100, episodic_return=[66.50555]
global_step=928150, episodic_return=[67.90709]
global_step=928200, episodic_return=[69.631714]
global_step=928250, episodic_return=[64.61826]
global_step=928300, episodic_return=[69.7121]
global_step=928350, episodic_return=[64.49713]
global_step=928400, episodic_return=[70.57627]
global_step=928450, episodic_return=[61.477562]
global_step=928500, episodic_return=[64.74219]
global_step=928550, episodic_return=[62.7861]
global_step=928600, episodic_return=[63.016964]
global_step=928650, episodic_return=[67.26095]
global_step=928700, episodic_return=[64.759186]
global_step=928750, episodic_return=[68.50678]
global_step=928800, episodic_return=[65.38121]
global_step=928850, episodic_return=[62.131104]
global_step=928900, episodic_return=[65.63183]
global_step=928950, episodic_return=[68.00809]
global_step=929000, episodic_return=[66.58339]
global_step=929050, episodic_return=[65.33476]
global_step=929100, episodic_return=[66.46911]
global_step=929150, episodic_return=[65.573235]
global_step=929200, episodic_return=[64.76786]
global_step=929250, episodic_return=[61.731686]
global_step=929300, episodic_return=[71.18558]
global_step=929350, episodic_return=[64.03636]
global_step=929400, episodic_return=[67.57952]
global_step=929450, episodic_return=[64.99224]
global_step=929500, episodic_return=[63.151844]
global_step=929550, episodic_return=[65.32648]
global_step=929600, episodic_return=[61.15604]
global_step=929650, episodic_return=[65.19286]
global_step=929700, episodic_return=[61.83376]
global_step=929750, episodic_return=[67.94508]
SPS: 261
global_step=929800, episodic_return=[63.370415]
global_step=929850, episodic_return=[67.08435]
global_step=929900, episodic_return=[65.69182]
global_step=929950, episodic_return=[63.016888]
global_step=930000, episodic_return=[62.589176]
global_step=930050, episodic_return=[66.21493]
global_step=930100, episodic_return=[64.308975]
global_step=930150, episodic_return=[65.27992]
global_step=930200, episodic_return=[69.86836]
global_step=930250, episodic_return=[65.926025]
global_step=930300, episodic_return=[62.999443]
global_step=930350, episodic_return=[64.05244]
global_step=930400, episodic_return=[67.102165]
global_step=930450, episodic_return=[74.03542]
global_step=930500, episodic_return=[68.64125]
global_step=930550, episodic_return=[60.16145]
global_step=930600, episodic_return=[64.89539]
global_step=930650, episodic_return=[59.638336]
global_step=930700, episodic_return=[61.72333]
global_step=930750, episodic_return=[61.15293]
global_step=930800, episodic_return=[67.6254]
global_step=930850, episodic_return=[65.29757]
global_step=930900, episodic_return=[72.34677]
global_step=930950, episodic_return=[66.51988]
global_step=931000, episodic_return=[74.88005]
global_step=931050, episodic_return=[64.41779]
global_step=931100, episodic_return=[65.49227]
global_step=931150, episodic_return=[67.718124]
global_step=931200, episodic_return=[70.84903]
global_step=931250, episodic_return=[65.41517]
global_step=931300, episodic_return=[64.86959]
global_step=931350, episodic_return=[65.29988]
global_step=931400, episodic_return=[67.70245]
global_step=931450, episodic_return=[66.752754]
global_step=931500, episodic_return=[74.2764]
global_step=931550, episodic_return=[64.69847]
global_step=931600, episodic_return=[62.987244]
global_step=931650, episodic_return=[61.340744]
global_step=931700, episodic_return=[67.11038]
global_step=931750, episodic_return=[65.647156]
global_step=931800, episodic_return=[62.958424]
SPS: 261
global_step=931850, episodic_return=[70.26468]
global_step=931900, episodic_return=[70.40409]
global_step=931950, episodic_return=[67.52972]
global_step=932000, episodic_return=[67.240715]
global_step=932050, episodic_return=[64.473564]
global_step=932100, episodic_return=[68.60589]
global_step=932150, episodic_return=[66.96825]
global_step=932200, episodic_return=[66.00115]
global_step=932250, episodic_return=[68.08396]
global_step=932300, episodic_return=[67.8308]
global_step=932350, episodic_return=[69.123344]
global_step=932400, episodic_return=[65.59039]
global_step=932450, episodic_return=[69.18614]
global_step=932500, episodic_return=[65.178925]
global_step=932550, episodic_return=[69.77251]
global_step=932600, episodic_return=[66.40515]
global_step=932650, episodic_return=[61.100117]
global_step=932700, episodic_return=[64.97109]
global_step=932750, episodic_return=[62.450893]
global_step=932800, episodic_return=[62.261105]
global_step=932850, episodic_return=[63.829025]
global_step=932900, episodic_return=[64.86978]
global_step=932950, episodic_return=[68.72576]
global_step=933000, episodic_return=[69.47273]
global_step=933050, episodic_return=[60.10587]
global_step=933100, episodic_return=[71.6118]
global_step=933150, episodic_return=[69.42417]
global_step=933200, episodic_return=[71.67844]
global_step=933250, episodic_return=[62.834736]
global_step=933300, episodic_return=[66.22598]
global_step=933350, episodic_return=[64.0493]
global_step=933400, episodic_return=[67.75235]
global_step=933450, episodic_return=[69.40103]
global_step=933500, episodic_return=[71.63419]
global_step=933550, episodic_return=[66.75918]
global_step=933600, episodic_return=[67.139656]
global_step=933650, episodic_return=[71.30218]
global_step=933700, episodic_return=[64.95571]
global_step=933750, episodic_return=[66.02987]
global_step=933800, episodic_return=[58.959812]
global_step=933850, episodic_return=[64.843895]
SPS: 261
global_step=933900, episodic_return=[68.76792]
global_step=933950, episodic_return=[68.23748]
global_step=934000, episodic_return=[67.99609]
global_step=934050, episodic_return=[61.253895]
global_step=934100, episodic_return=[61.286015]
global_step=934150, episodic_return=[72.5959]
global_step=934200, episodic_return=[69.033455]
global_step=934250, episodic_return=[69.627594]
global_step=934300, episodic_return=[66.08631]
global_step=934350, episodic_return=[63.47302]
global_step=934400, episodic_return=[65.34858]
global_step=934450, episodic_return=[69.196014]
global_step=934500, episodic_return=[65.55937]
global_step=934550, episodic_return=[64.32307]
global_step=934600, episodic_return=[66.65868]
global_step=934650, episodic_return=[70.158936]
global_step=934700, episodic_return=[64.97201]
global_step=934750, episodic_return=[73.09824]
global_step=934800, episodic_return=[67.55974]
global_step=934850, episodic_return=[64.683136]
global_step=934900, episodic_return=[64.654045]
global_step=934950, episodic_return=[71.14526]
global_step=935000, episodic_return=[64.99325]
global_step=935050, episodic_return=[66.12426]
global_step=935100, episodic_return=[68.388245]
global_step=935150, episodic_return=[65.47313]
global_step=935200, episodic_return=[62.424088]
global_step=935250, episodic_return=[67.75471]
global_step=935300, episodic_return=[67.55413]
global_step=935350, episodic_return=[71.07983]
global_step=935400, episodic_return=[67.477036]
global_step=935450, episodic_return=[62.380108]
global_step=935500, episodic_return=[64.58156]
global_step=935550, episodic_return=[62.859787]
global_step=935600, episodic_return=[66.49867]
global_step=935650, episodic_return=[70.3751]
global_step=935700, episodic_return=[63.9358]
global_step=935750, episodic_return=[67.12917]
global_step=935800, episodic_return=[67.461655]
global_step=935850, episodic_return=[63.190517]
global_step=935900, episodic_return=[69.539116]
SPS: 261
global_step=935950, episodic_return=[66.84579]
global_step=936000, episodic_return=[66.82315]
global_step=936050, episodic_return=[67.45045]
global_step=936100, episodic_return=[71.241844]
global_step=936150, episodic_return=[65.945885]
global_step=936200, episodic_return=[70.41041]
global_step=936250, episodic_return=[63.899994]
global_step=936300, episodic_return=[62.983925]
global_step=936350, episodic_return=[63.859776]
global_step=936400, episodic_return=[68.665184]
global_step=936450, episodic_return=[70.85334]
global_step=936500, episodic_return=[70.41077]
global_step=936550, episodic_return=[72.488815]
global_step=936600, episodic_return=[67.925606]
global_step=936650, episodic_return=[64.772064]
global_step=936700, episodic_return=[65.495415]
global_step=936750, episodic_return=[67.59057]
global_step=936800, episodic_return=[71.871155]
global_step=936850, episodic_return=[66.77433]
global_step=936900, episodic_return=[66.09425]
global_step=936950, episodic_return=[67.26553]
global_step=937000, episodic_return=[75.29782]
global_step=937050, episodic_return=[60.5865]
global_step=937100, episodic_return=[67.31756]
global_step=937150, episodic_return=[67.671394]
global_step=937200, episodic_return=[67.21007]
global_step=937250, episodic_return=[64.19136]
global_step=937300, episodic_return=[72.96446]
global_step=937350, episodic_return=[66.496216]
global_step=937400, episodic_return=[63.45373]
global_step=937450, episodic_return=[64.04378]
global_step=937500, episodic_return=[66.29905]
global_step=937550, episodic_return=[72.68606]
global_step=937600, episodic_return=[69.33212]
global_step=937650, episodic_return=[66.44048]
global_step=937700, episodic_return=[64.514046]
global_step=937750, episodic_return=[70.6124]
global_step=937800, episodic_return=[64.54353]
global_step=937850, episodic_return=[66.04254]
global_step=937900, episodic_return=[63.747005]
global_step=937950, episodic_return=[62.74529]
SPS: 261
global_step=938000, episodic_return=[63.61333]
global_step=938050, episodic_return=[70.53759]
global_step=938100, episodic_return=[66.51662]
global_step=938150, episodic_return=[60.287827]
global_step=938200, episodic_return=[67.522]
global_step=938250, episodic_return=[70.37633]
global_step=938300, episodic_return=[71.93271]
global_step=938350, episodic_return=[65.73146]
global_step=938400, episodic_return=[59.961544]
global_step=938450, episodic_return=[62.530296]
global_step=938500, episodic_return=[70.06084]
global_step=938550, episodic_return=[59.925785]
global_step=938600, episodic_return=[70.74377]
global_step=938650, episodic_return=[64.077126]
global_step=938700, episodic_return=[63.90898]
global_step=938750, episodic_return=[63.406]
global_step=938800, episodic_return=[68.85735]
global_step=938850, episodic_return=[66.33135]
global_step=938900, episodic_return=[65.81018]
global_step=938950, episodic_return=[70.22775]
global_step=939000, episodic_return=[69.407425]
global_step=939050, episodic_return=[66.079506]
global_step=939100, episodic_return=[68.856705]
global_step=939150, episodic_return=[68.75773]
global_step=939200, episodic_return=[69.17109]
global_step=939250, episodic_return=[68.74803]
global_step=939300, episodic_return=[65.50087]
global_step=939350, episodic_return=[72.982834]
global_step=939400, episodic_return=[66.12518]
global_step=939450, episodic_return=[61.71189]
global_step=939500, episodic_return=[61.14881]
global_step=939550, episodic_return=[66.717606]
global_step=939600, episodic_return=[69.13974]
global_step=939650, episodic_return=[69.411575]
global_step=939700, episodic_return=[74.54286]
global_step=939750, episodic_return=[65.172066]
global_step=939800, episodic_return=[62.924095]
global_step=939850, episodic_return=[70.98251]
global_step=939900, episodic_return=[68.566246]
global_step=939950, episodic_return=[68.75259]
global_step=940000, episodic_return=[63.85812]
SPS: 261
global_step=940050, episodic_return=[67.30724]
global_step=940100, episodic_return=[69.38118]
global_step=940150, episodic_return=[67.00541]
global_step=940200, episodic_return=[71.3542]
global_step=940250, episodic_return=[64.484634]
global_step=940300, episodic_return=[62.169666]
global_step=940350, episodic_return=[61.24978]
global_step=940400, episodic_return=[66.63136]
global_step=940450, episodic_return=[63.190132]
global_step=940500, episodic_return=[67.92475]
global_step=940550, episodic_return=[63.20871]
global_step=940600, episodic_return=[64.44072]
global_step=940650, episodic_return=[66.820045]
global_step=940700, episodic_return=[63.75112]
global_step=940750, episodic_return=[62.71925]
global_step=940800, episodic_return=[67.31334]
global_step=940850, episodic_return=[73.31027]
global_step=940900, episodic_return=[65.69516]
global_step=940950, episodic_return=[73.51867]
global_step=941000, episodic_return=[64.88895]
global_step=941050, episodic_return=[69.74791]
global_step=941100, episodic_return=[64.82807]
global_step=941150, episodic_return=[66.54097]
global_step=941200, episodic_return=[66.78976]
global_step=941250, episodic_return=[63.11728]
global_step=941300, episodic_return=[68.12588]
global_step=941350, episodic_return=[65.087975]
global_step=941400, episodic_return=[66.77996]
global_step=941450, episodic_return=[64.44391]
global_step=941500, episodic_return=[77.37916]
global_step=941550, episodic_return=[64.60196]
global_step=941600, episodic_return=[64.52405]
global_step=941650, episodic_return=[66.478645]
global_step=941700, episodic_return=[64.1881]
global_step=941750, episodic_return=[67.432724]
global_step=941800, episodic_return=[65.673386]
global_step=941850, episodic_return=[67.38529]
global_step=941900, episodic_return=[68.85209]
global_step=941950, episodic_return=[64.56525]
global_step=942000, episodic_return=[65.23475]
global_step=942050, episodic_return=[68.276344]
SPS: 261
global_step=942100, episodic_return=[70.816826]
global_step=942150, episodic_return=[69.075516]
global_step=942200, episodic_return=[67.3314]
global_step=942250, episodic_return=[68.47234]
global_step=942300, episodic_return=[66.13719]
global_step=942350, episodic_return=[64.285355]
global_step=942400, episodic_return=[72.24333]
global_step=942450, episodic_return=[65.42591]
global_step=942500, episodic_return=[66.174515]
global_step=942550, episodic_return=[66.44712]
global_step=942600, episodic_return=[67.83335]
global_step=942650, episodic_return=[68.71194]
global_step=942700, episodic_return=[65.8887]
global_step=942750, episodic_return=[65.695786]
global_step=942800, episodic_return=[66.30873]
global_step=942850, episodic_return=[63.680794]
global_step=942900, episodic_return=[66.518486]
global_step=942950, episodic_return=[67.08653]
global_step=943000, episodic_return=[68.980415]
global_step=943050, episodic_return=[66.129425]
global_step=943100, episodic_return=[63.317978]
global_step=943150, episodic_return=[64.988205]
global_step=943200, episodic_return=[67.23538]
global_step=943250, episodic_return=[60.995415]
global_step=943300, episodic_return=[65.04494]
global_step=943350, episodic_return=[65.68524]
global_step=943400, episodic_return=[63.17942]
global_step=943450, episodic_return=[63.36899]
global_step=943500, episodic_return=[66.017]
global_step=943550, episodic_return=[58.14916]
global_step=943600, episodic_return=[67.721634]
global_step=943650, episodic_return=[66.27202]
global_step=943700, episodic_return=[64.56966]
global_step=943750, episodic_return=[64.18913]
global_step=943800, episodic_return=[64.91085]
global_step=943850, episodic_return=[66.98502]
global_step=943900, episodic_return=[71.671906]
global_step=943950, episodic_return=[68.52821]
global_step=944000, episodic_return=[65.62172]
global_step=944050, episodic_return=[63.641605]
global_step=944100, episodic_return=[69.031876]
SPS: 261
global_step=944150, episodic_return=[67.98581]
